626-81-00155,(주)엑스포광고,이미옥,건설업,금속창호공사,,expo1177@naver.com,경상남도 산청군 산청읍 산엔청로 46 1층,경상남도 산청군 산청읍 산엔청로 46 1층,1,,,,일별,YES,등록
402-81-69392,(주)엘이디포유,한철기,제조업,간판 및 광고물,031-798-8266,John@theledforyou.com,경기도 광주시 곤지암읍 광여로 504-21,경기도 광주시 곤지암읍 광여로 504-21,1,031-764-8016,010-2513-0594,,미분류,YES,등록
144-81-29515,(주)엠플러스 디엔티,임대균,제조업,사인물제작,031-709-9062,7099061@naver.com,경기도 성남시 분당구 판교로 723 (야탑동) B동 302호,경기도 성남시 분당구 판교로 723 (야탑동) B동 302호,1,031-709-9061,,,일별,YES,등록
587-87-01701,(주)엠플렛,김지훈,도매및소매업,간판및광고물 제조업,586-6737,daehan6734@hanmail.net,대전광역시 중구 계백로1646번길 23 (유천동),대전광역시 중구 계백로1646번길 23 (유천동),1,586-6736,,,월별,YES,등록
312-86-54704,(주)열린문디자인,문정선,서비스,편집 웹 시각디자인,070-8250-5105,yullin-moon@daum.net,충청남도 아산시 온천대로1333번길 51 (실옥동),충청남도 아산시 온천대로1333번길 51 (실옥동),1,041-548-5106,,,일별,YES,등록
128-81-11051,(주)영우화스너,옹성호,제조,"화스너,에어타카",031-918-4712,fastener@bill36524.com,경기도 고양시 일산서구 덕이로 203 (덕이동),경기도 고양시 일산서구 덕이로 203 (덕이동),1,031-901-4121,,,미분류,YES,등록
227-81-12380,(주)영진,김규태,건설업 제조업 도 소매,금속구조물창호공사 간판 광고물,033-671-1225,kop0717@naver.com,강원특별자치도 양양군 양양읍 남문리 121-1,강원특별자치도 양양군 양양읍 남문리 121-1,1,033-671-1221,,,미분류,YES,등록
220-81-80460,(주)오렌지런,김창욱,서비스외,인터넷토탈솔루션개발외,02-549-6112,,서울특별시 용산구 한남동 287 크로바아파트 유엔빌리지 C-201,서울특별시 용산구 한남동 287 크로바아파트 유엔빌리지 C-201,1,02-549-6113,010-7193-4152,,미분류,YES,등록
374-88-01951,(주)오피스톡,조용권,도매및소매업,사무용품,041-338-1631,officetalk1632@naver.com,충청남도 예산군 삽교읍 청사로 202 205호,충청남도 예산군 삽교읍 청사로 202 205호,1,041-338-1630,010-4947-2702,,미분류,YES,등록
312-81-64018,(주)온양관광호텔,김종하,숙박 소매,호텔업 담배외,041-540-1135,gabliyell@naver.com,충청남도 아산시 온천동 242-10 온양관광호텔,충청남도 아산시 온천동 242-10 온양관광호텔,1,041-540-1125,,,미분류,YES,등록
863-86-01762,(주)우경플러스,장경우,제조,현수막,,wkplus@naver.com,서울특별시 영등포구 경인로82길 3-4 (문래동1가) 412호,서울특별시 영등포구 경인로82길 3-4 (문래동1가) 412호,1,02-2164-1535,,,미분류,YES,등록
409-81-74746,(주)우림테크,정복기,도소매,광고물제작기기,062-524-6773,woolimtech@naver.com,광주광역시 서구 유덕로27번길 6 (유촌동),광주광역시 서구 유덕로27번길 6 (유촌동),1,062-524-6775,010-3737-8569,,일별,YES,등록
307-81-34472,(주)운성,장효식,도매및소매업,도로안전시설물,041-857-0354,dh5724@hanmail.net,충청남도 공주시 미나리1길 14-4 (금성동) 2층,충청남도 공주시 미나리1길 14-4 (금성동) 2층,1,041-854-3371,,,미분류,YES,등록
305-81-21423,(주)원진,박상권,제조업,광고물제작,252-2008,wonjinplan@naver.com,대전광역시 중구 어덕마을로 13 (용두동) 1층,대전광역시 중구 어덕마을로 13 (용두동) 1층,1,221-9333,,,미분류,YES,등록
212-81-78056,(주)위너애드,이영희,서비스업,광고대행,02-475-0676,leeyoung629@naver.com,경기도 하남시 서하남로47번길 269-1 (감북동) 1층,경기도 하남시 서하남로47번길 269-1 (감북동) 1층,1,02-475-0678,010-3772-0679,,미분류,YES,등록
314-81-64538,(주)위드커뮤니케이션,이종화,제조,광고제작,,jhdesk@hanmail.net,대전광역시 서구 갈마동 1039 리쥬파크 203호,대전광역시 서구 갈마동 1039 리쥬파크 203호,1,,,,미분류,YES,등록
305-81-80252,(주)유니엠,신해용,제조 건설,인쇄 출판,,unim4u@naver.com,충청남도 부여군 부여읍 쌍북리 645-15 1층,충청남도 부여군 부여읍 쌍북리 645-15 1층,1,,,,미분류,YES,등록
211-86-92588,(주)유니원커뮤니케이션즈,조현일,서비스외,광고물기획외,,,서울특별시 서초구 서초동 1356-7 유니원빌딩,서울특별시 서초구 서초동 1356-7 유니원빌딩,1,,,,미분류,YES,등록
314-81-76674,(주)유레카커뮤니케이션,곽경섭,서비스,광고기획,042-471-3118,su0824@hanmail.net,대전광역시 서구 둔산로31번길 66 (둔산동) 603호,대전광역시 서구 둔산로31번길 66 (둔산동) 603호,1,042-471-3116,,,미분류,YES,등록
305-86-35354,(주)유선애드플랜,정유선,제조업,인쇄,042-632-8003,dbtjs5563@hanmail.net,대전광역시 동구 대전천동로 596 (중동) 4층,대전광역시 동구 대전천동로 596 (중동) 4층,1,042-632-3007,010-8800-2903,,미분류,YES,등록
314-81-85116,(주)유성컨트리클럽,강은모,서비스,경영컨설팅,,ysccgolf@hanmail.net,대전광역시 유성구 덕명동 215-7 유성관광컨츄리클럽,대전광역시 유성구 덕명동 215-7 유성관광컨츄리클럽,1,042-822-7103,,,미분류,YES,등록
135-81-52915,(주)유텍,유제형,제조업,광고물제작,,yt8366@hanmail.net,경기도 수원시 팔달구 경수대로 599-12 (지동),경기도 수원시 팔달구 경수대로 599-12 (지동),1,031-255-0922,,,일별,YES,등록
505-81-51814,(주)유한조경건설,최옥영,건설업,토공사,054-335-7731,hanwha.co@hanmail.net,경상북도 영천시 언하동 290-15 2층,경상북도 영천시 언하동 290-15 2층,1,010-3115-1972,010-3115-1972,,미분류,YES,등록
306-81-32544,(주)이십일세기 시상품,남상견,유리및유제품제조,크리스탈유리,221-4460,21@crystal21.com,대전광역시 동구 대전천동로 600 (중동),대전광역시 동구 대전천동로 600 (중동),1,221-4461,,,일별,YES,등록
633-86-00712,(주)이에스티,민규현,도매및소매업,"기타,무역업",,htg7718@tshightec.com,경북 구미시 고아읍 농공단지길 35-22,경북 구미시 고아읍 농공단지길 35-22,1,010-4020-7718,010-4020-7718,,일별,YES,등록
116-81-51287,(주)이지아이레저(힐드로사이주식회사),"김수보,이소미",도매및소매업,전자상거래소매업,031-880-8899,17091304@skyvalley.co.kr,경기도 여주시 북내면 운촌리 산40 스카이밸리CC,경기도 여주시 북내면 운촌리 산40 스카이밸리CC,1,031-880-8882,031-880-8882,,일별,YES,등록
878-88-01211,(주)인퓨쳐,이수인,서비스,이벤트행사대행,,inf777@naver.com,대전광역시 서구 월평로 77 (월평동) B1층,대전광역시 서구 월평로 77 (월평동) B1층,1,010-5098-6788,010-5098-6788,,월별,YES,등록
113-81-80804,(주)재현테크,이무직,제조 도소매,실사출력기 외,02-839-7724,jhtech@bill36524.com,서울특별시 구로구 디지털로26길 5 (구로동) 705호,서울특별시 구로구 디지털로26길 5 (구로동) 705호,1,02-839-7723,,,미분류,YES,등록
214-88-82458,(주)제이스웍스,정현호,건설업,인테리어,,jsworks11@daum.net,서울특별시 서초구 양재동 2-11 단성빌딩 31호,서울특별시 서초구 양재동 2-11 단성빌딩 31호,1,02-577-4733,,,미분류,YES,등록
105-81-46727,(주)제이오텍,신현주 김상용,제조 도 소매,이화학기기 생물화학관련제품,933-4293,chongmoo@jeiotech.com,대전광역시 유성구 테크노2로 153 (용산동),대전광역시 유성구 테크노2로 153 (용산동),1,933-4296,010-7279-8819,,미분류,YES,등록
305-81-46889,(주)중도매일,김원식,제조 서비스,신문인쇄 발행,,newsadmin@nate.com,대전광역시 중구 오류동 175-3,대전광역시 중구 오류동 175-3,1,,,,미분류,YES,등록
132-81-26612,(주)중부기획,이순복,건설.제조,간판.광고물,031-771-8584,jb-2002@hanmail.net,경기도 양평군 양평읍 오빈리 71-7 (주)중부기획,양평읍지점,0,031-772-9996,,,일별,YES,등록
211-86-88920,(주)지오엔터테인먼트,최현묵,제조 서비스,영화제작 수입,,,서울특별시 강남구 논현동 12-4,서울특별시 강남구 논현동 12-4,1,,,,미분류,YES,등록
505-81-50023,(주)창조(영천),김용백,서비스,행사대행및상품전시무대제작,,,경상북도 영천시 성내동 148-5,경상북도 영천시 성내동 148-5,1,053-961-8969,,,미분류,YES,등록
416-81-05081,(주)창조(전남 광양),곽종기,제조,산업디자인,061-792-5422,sjhhjo@naver.com,전라남도 광양시 백운1로 214 (태인동),전라남도 광양시 백운1로 214 (태인동),1,061-792-1114,010-8513-5420,,미분류,YES,등록
114-87-12295,(주)창현-강서지사,남정학,도소매,실사소재및광고,031-317-9973,,경기도 시흥시 안현동 360-11,경기도 시흥시 안현동 360-11,1,032-346-9969,,,미분류,YES,등록
308-81-08021,(주)청암,이언구,제조 건설,유리및창호프라스틱바 창호공사,041-732-3193,ca08021@naver.com,충청남도 논산시 연산면 백석리 545-10,충청남도 논산시 연산면 백석리 545-10,1,010-4430-1496,,,미분류,YES,등록
301-81-27288,(주)청주미술사,변정자,"제조업,서비스업","간판,광고대행,현수막",043-221-1991,cjart1@hanmail.net,충청북도 청주시 상당구 대성로60번길 6 (서운동),충청북도 청주시 상당구 대성로60번길 6 (서운동),1,043-256-1991,010-6411-9999,,일별,YES,등록
306-81-06731,(주)충청주류상사,정진영,도매업,"양주,기타",,24hlove@hanmail.net,대전광역시 동구 우암로 211-8 (가양동),대전광역시 동구 우암로 211-8 (가양동),1,042-624-3200,,,미분류,YES,등록
149-81-01263,(주)카브루 상천브루어리,박정진,제조,맥주,,k_fund@jinju.co.kr,경기도 가평군 청평면 수리재길 18,경기도 가평군 청평면 수리재길 18,1,,,,미분류,YES,등록
694-86-02239,(주)칸디자인뱅크,이춘희,제조업,인쇄,,cnp4802@naver.com,대전광역시 서구 둔산대로117번길 83 (만년동) 302호,대전광역시 서구 둔산대로117번길 83 (만년동) 302호,1,042-826-0291,010-5627-5568,,일별,YES,등록
312-81-77022,(주)케이엘피,이경수,운수업,특수화물,,shop8479@naver.com,충청남도 천안시 서북구 입장면 독정4길 28-7,충청남도 천안시 서북구 입장면 독정4길 28-7,1,010-5420-8190,010-5420-8190,,미분류,YES,등록
504-81-31722,(주)코스트유레스,김형배,,,053-384-8677,,대구광역시 북구 산격동 1826,대구광역시 북구 산격동 1826,1,053-384-1114,,,미분류,YES,등록
226-87-00020,(주)코코,한영욱,제조업,섬유제품,,cocoining@naver.com,서울 도봉구 도봉로150다길64 6층602호,서울 도봉구 도봉로150다길64 6층602호,1,02-2138-7756,,,월별,YES,등록
206-86-07532,(주)코프리,구향서,제조업,실크인쇄,02-461-3861,korpri2000@naver.com,서울특별시 성동구 성수이로 126 (성수동2가) 301호,서울특별시 성동구 성수이로 126 (성수동2가) 301호,1,02-461-0990,,,미분류,YES,등록
314-86-31764,(주)콘텐츠파크(두용거래처 대표 도피),김준모,서비스,영상콘텐츠및교육,,djjm114@naver.com,대전광역시 서구 대덕대로317번길 20 (월평동) 454호,대전광역시 서구 대덕대로317번길 20 (월평동) 454호,1,,,,미분류,YES,등록
571-87-02684,(주)크리에이티브온,백선희,서비스업,광고기획대행 및 디자인,,pkent@naver.com,경기도 고양시 덕양구 원흥3로 16 (원흥동) 402호,경기도 고양시 덕양구 원흥3로 16 (원흥동) 402호,1,010-9402-5552,010-9402-5552,,일별,YES,등록
314-81-58910,(주)클립이엔에스,강승모,제조외,전자부품외,,,대전광역시 서구 갈마중로8번길 74 (갈마동) 1층,대전광역시 서구 갈마중로8번길 74 (갈마동) 1층,1,010-3457-5243,010-3457-5243,,미분류,YES,등록
577-87-00286,(주)킴블스,송종환,제조업,제화 가방,02-6959-8549,ws.song@live.co.kr,서울특별시 강서구 가양동 1487 가양테크노타운 103호,서울특별시 강서구 가양동 1487 가양테크노타운 103호,1,02-6959-8559,010-4162-4642,,미분류,YES,등록
568-88-00372,(주)태헌폴,안병주,제조업,가로등 조명탑,031-354-5900,thp5900@naver.com,경기도 화성시 팔탄면 노하길 355-14,경기도 화성시 팔탄면 노하길 355-14,1,031-354-5901,010-8883-5503,,미분류,YES,등록
128-81-86697,(주)텍스젯,유홍걸,제조 도소매,원단 합성수지외,02-2618-9908,wooripg@hanmail.net,경기도 시흥시 범안로 501 (과림동),시흥계수,0,02-2618-9903,010-4227-5886,,월별,YES,등록
513-81-14940,(주)티에스이,민규현,제조,전자제품,054-482-1555,htg7718@tshightec.com,경상북도 구미시 고아읍 농공단지길 27,경상북도 구미시 고아읍 농공단지길 27,1,010-4020-7718,010-4020-7718,,일별,YES,등록
503-81-59256,(주)티피엠,이상기,제조/도소매,섬유/실사용소재,053-555-0487,tpmaccount@tpm21.net,대구광역시 달서구 대천동 614-1,대구광역시 달서구 대천동 614-1,1,053-555-0488,,,미분류,YES,등록
121-86-31949,(주)판다코리아,김관민,도매,무역업,032-777-6679,panda@pandakorea.co.kr,인천광역시 서구 북항로45번길 32 (석남동),인천광역시 서구 북항로45번길 32 (석남동),1,032-777-6678,,,미분류,YES,등록
510-85-05324,(주)평화산자성주지점,박종혁,제조,직물,054-931-1318,pyunghwasanja@hanmail.net,경상북도 성주군 성주읍 금산리 1243 (주)평화산자,경상북도 성주군 성주읍 금산리 1243 (주)평화산자,1,054-931-4091,,,미분류,YES,등록
139-87-02985,(주)푸른마을,성삼주,건설업,도장 공사업,,ldm1950@hanmail.net,경기도 성남시 분당구 야탑로 95 (야탑동) 702호,경기도 성남시 분당구 야탑로 95 (야탑동) 702호,1,031-703-8890,,,일별,YES,등록
101-86-11070,(주)플래그라인,강영,제조업,휘장 옥외광고물,02-2279-1944,flagline@hanmail.net,서울특별시 은평구 갈현동 392-3 3층,서울특별시 은평구 갈현동 392-3 3층,1,02-2279-1974,,,미분류,YES,등록
308-81-34096,(주)피스코,임재숙,건설,전기공사,042-274-0516,peace6778@hanmail.net,대전광역시 대덕구 대화로 29 (대화동) 402호,대전광역시 대덕구 대화로 29 (대화동) 402호,1,042-274-0515,,,미분류,YES,등록
312-81-65429,(주)피알커뮤니케이션,배종주,제조,간판제작,041-522-0952,p2comm@hanmail.net,"충청남도 천안시 서북구 양지10길 62-5 (성정동) 102,202호","충청남도 천안시 서북구 양지10길 62-5 (성정동) 102,202호",1,010-4807-0998,010-4807-0998,,미분류,YES,등록
690-81-02644,(주)하나이앤씨,서선규,건설업,주택 건설업,,jaeyy0907@naver.com,충청남도 공주시 반포면 사봉길 78,충청남도 공주시 반포면 사봉길 78,1,,,,미분류,YES,등록
286-86-01441,(주)하늘기획(목포),김주필,서비스업,광고 대행업,,sky14623@naver.com,전라남도 목포시 고하대로719번길 26 (연산동),전라남도 목포시 고하대로719번길 26 (연산동),1,061-273-7912,,,미분류,YES,등록
214-86-67036,(주)하우사인,장진섭,제조,광고물제작,,how@howsign.com,경기도 화성시 향남읍 만년로 8-25,경기도 화성시 향남읍 만년로 8-25,1,031-8077-9177,010-4966-9870,,월별,YES,등록
305-86-06280,(주)하이브,홍초롱,제조업,"인쇄,실사출력",,hive305@naver.com,대전광역시 동구 태전로 24 (중동) 2층,대전광역시 동구 태전로 24 (중동) 2층,1,042-223-0781,,,일별,YES,등록
